id,centerX,centerY
1958,-83.12363389129277,42.32673528443174
1959,-83.12467710792743,42.326133732099
1960,-83.13222632234142,42.32514506241116
1961,-83.12740260141352,42.32848471083014
1962,-83.12954425898542,42.327873969904275
1963,-83.12730920417586,42.32938825901553
1964,-83.13588518243702,42.33086742407851
1965,-83.12473119114462,42.33383602749253
1966,-83.12568095610064,42.33631166154823
1967,-83.12829190209744,42.33725287185039
1968,-83.1272490094811,42.338649056367046
1969,-83.12885064942046,42.33801937720402
1970,-83.12769269832977,42.33915768215917
1971,-83.12771701030742,42.33945217284071
1972,-83.12904606326987,42.33892928899855
1973,-83.12930826171255,42.338828657944106
1974,-83.12782988302705,42.33994957055859
1975,-83.12901599924994,42.33993132989809
1976,-83.13207214344355,42.34071886974107
1977,-83.13334223267339,42.34021193438517
1978,-83.13380998821835,42.34150765747778
1979,-83.1324388894486,42.3420489114091
1980,-83.14375933053076,42.344518813670916
1981,-83.14446582979399,42.345064956832736
1982,-83.14411291270312,42.34504909408887
1983,-83.13533499429984,42.34525136633572
1984,-83.13424127882051,42.34517806466137
1985,-83.13893200200101,42.343559030753326
1986,-83.13862450663369,42.343686202946905
1987,-83.1390183706867,42.343922264728654
1988,-83.13928547684665,42.34381289010708
1989,-83.13474280136515,42.346493915289216
1990,-83.13860427623223,42.34649359308154
1991,-83.13434119186773,42.34916890183669
1992,-83.13688860865138,42.34907832253347
1993,-83.13572853093487,42.34954691175995
1994,-83.13879306517165,42.34922478815734
1995,-83.13866611114868,42.35023345024006
1996,-83.16021416540211,42.367092522758185
1997,-83.16087150130343,42.36853667803441
1998,-83.16424021354855,42.369913425502695
1999,-83.16410081235755,42.37019170586356
2000,-83.16302835581821,42.37094477263138
2001,-83.16336508143084,42.371668900717495
2002,-83.16371389225856,42.3721087798998
2003,-83.16031587558459,42.3721961471366
2004,-83.15957622480914,42.372215604193
2005,-83.16297143660317,42.37286395055635
2006,-83.16418136504242,42.37360705555009
2007,-83.16403269443353,42.37361150303072
2008,-83.16595091779142,42.378221038880014
2009,-83.12673124540629,42.339275560557724
2010,-83.12225642594167,42.333136367439515
2011,-83.11982044178336,42.32965690956823
2012,-83.11727359280857,42.326120152698415
2013,-83.1072421560919,42.3112959622011
2014,-83.11069898782492,42.313892876366396
2015,-83.11118141764102,42.31131428297611
2016,-83.11215063066713,42.31263432191042
2017,-83.11186439179313,42.31449183925362
2018,-83.11103570876057,42.31212071141906
2019,-83.10840041372995,42.3081862032607
2020,-83.10538496363435,42.299742604446074
2021,-83.10584760115245,42.29941332136402
2022,-83.11122149753896,42.30594704753215
2023,-83.11121630968124,42.305729294290344
2024,-83.11179463114887,42.30558185082005
2025,-83.11383932641091,42.3084086954177
2026,-83.10893307807923,42.297954622027014
2027,-83.10877543535658,42.29699068144695
2028,-83.10882718069418,42.297063595079926
2029,-83.12114930634763,42.3131971113609
2030,-83.1202128721119,42.31190555846238
2031,-83.11730930553654,42.30777145649257
2032,-83.10916295964142,42.29655263012919
2033,-83.10887253768283,42.29613890244323
2034,-83.11034093721607,42.29748747509815
2035,-83.11114654630802,42.297613004111405
2036,-83.11034112069869,42.296464770835314
2037,-83.11554960341044,42.30443778782103
2038,-83.11784953449217,42.30762624777391
2039,-83.1180002564762,42.30582403105323
2040,-83.11825026924143,42.306169582319725
2041,-83.11801038399179,42.30471850868836
2042,-83.11142181114579,42.29626842236439
2043,-83.11116080852413,42.29422303292884
2044,-83.11143455473056,42.29387502676593
2045,-83.11178953834684,42.29073893256725
2046,-83.11728833868648,42.302831966264996
2047,-83.11921276424964,42.305491493588434
2048,-83.12100897524499,42.30852718014915
2049,-83.12573835921935,42.31534796204143
2050,-83.13321877141253,42.32548609325935
2051,-83.13872037767288,42.333081295014395
2052,-83.14177189033116,42.337295837420264
2053,-83.14582043138167,42.34967882924693
2054,-83.12346578283179,42.31420951937364
2055,-83.12351798881657,42.31428223753445
2056,-83.12367584564889,42.314499794942826
2057,-83.12517494720551,42.31641983442592
2058,-83.12563653003757,42.31621012034157
2059,-83.12411199934914,42.314120979329054
2060,-83.12308934460226,42.332071082120976
2061,-83.12002386695829,42.327700245056526
2062,-83.1186786648802,42.32583353650786
2063,-83.1183014158309,42.32438010996013
2064,-83.12035270719026,42.32716677216094
2065,-83.12398365402234,42.33219315466852
2066,-83.12504677392349,42.33357752691811
2067,-83.1249923212934,42.33280987038242
2068,-83.12265637109748,42.32907685023852
2069,-83.12600933051885,42.33361853209119
2070,-83.12606470975031,42.333690221460365
2071,-83.12209236516868,42.32603862881079
2072,-83.12070710870441,42.324090008851144
2073,-83.13183943965309,42.33842108794072
2074,-83.13133478015634,42.33775862043634
2075,-83.13076738283502,42.337025498123914
2076,-83.13065757295249,42.33688235096706
2077,-83.13032453085661,42.336452717673374
2078,-83.12918413073996,42.33493591953768
2079,-83.12384003146794,42.32652036644783
2080,-83.12508249345318,42.32822481988266
2081,-83.12513504772264,42.32829733144853
2082,-83.1314093994986,42.337103900971755
2083,-83.13690177494169,42.344275678077224
2084,-83.13446604569705,42.33953596359377
2085,-83.13240231980083,42.33668957030433
2086,-83.12509581545477,42.32738077613573
2087,-83.1373396347346,42.342810570177654
2088,-83.1374176024073,42.342911190271664
2089,-83.13602641075211,42.34007439813281
2090,-83.12992123388217,42.332006173441115
2091,-83.12981310360347,42.3318625641434
2092,-83.12967501394033,42.331779389086805
2093,-83.13115562716764,42.329823677031285
2094,-83.1309460157574,42.32887687960542
2095,-83.13167106642219,42.329896065162956
2096,-83.13509069214419,42.330557003000585
2097,-83.13373017387418,42.32868785038364
2098,-83.13324390292314,42.32801602049655
2099,-83.13545632210665,42.330288744448865
2100,-83.13978129981771,42.34210344658371
2101,-83.13969644477336,42.34100607537951
2102,-83.13843783559639,42.33931577073196
2103,-83.13783750902685,42.338518023235196
2104,-83.13777282970412,42.33843437116575
2105,-83.13364601462197,42.332020806999346
2106,-83.1363247001206,42.335647798817114
2107,-83.13792037613233,42.33790352599631
2108,-83.13818637136575,42.33826462169036
2109,-83.1382490759887,42.33834897619516
2110,-83.14035732203449,42.341214086883575
2111,-83.13812748042288,42.337262386164916
2112,-83.13807490366187,42.337189880523454
2113,-83.13802232677446,42.33711737492484
2114,-83.13713548365025,42.33592051921684
2115,-83.1349625863837,42.3329070981693
2116,-83.13437419603684,42.33210844832749
2117,-83.13416338610163,42.33181824069882
2118,-83.13685716343151,42.33486542366471
2119,-83.14071535475236,42.34013413092211
2120,-83.13817729683419,42.33577753881074
2121,-83.1373149391913,42.33459528041538
2122,-83.13779657727669,42.3345991310736
2123,-83.14338533625738,42.34146745326771
2124,-83.13781450633446,42.333838740354594
2125,-83.13684979621333,42.33188667407605
2126,-83.1392297064722,42.33513118935617
2127,-83.1393344681179,42.33527607881712
2128,-83.14378057737359,42.34139905129357
2129,-83.14015357700201,42.35012957462881
2130,-83.13999970280103,42.34811657442099
2131,-83.14100433537578,42.347033894456104
2132,-83.14228543694593,42.35044718874899
2133,-83.14314849317032,42.34730961144963
2134,-83.14304033184115,42.34578888922629
2135,-83.1462867176383,42.34130316913247
2136,-83.14737654392387,42.341122217373496
2137,-83.1472926879376,42.34194335722904
2138,-83.1484620492639,42.34045146184873
2139,-83.14845370690466,42.340533779937736
2140,-83.14538780657156,42.34986240624639
2141,-83.15003797118317,42.353973495459954
2142,-83.15059270698194,42.356210224972656
2143,-83.15228542924068,42.358128204432674
2144,-83.15373215861501,42.36972153696639
2145,-83.15384812929611,42.372094576381365
2146,-83.1532589665151,42.35515315224115
2147,-83.15371350329195,42.35268269727124
2148,-83.15607152508223,42.36490728733888
2149,-83.15485765147386,42.352460729324456
2150,-83.15607111909064,42.37291117739156
2151,-83.15556106393392,42.353112178651386
2152,-83.15727242966945,42.36559818377277
2153,-83.16039734368283,42.363463366614816
2154,-83.16037073262504,42.36096549632117
2155,-83.16040518741985,42.374047899485866
2156,-83.16041616864226,42.37433571087153
2157,-83.16458179143758,42.36340822702244
2158,-83.16452249032787,42.36119966861663
2159,-83.16535733413048,42.37218966155773
2160,-83.1663066554262,42.37799237038213
2161,-83.16619766213259,42.37697665852323
2162,-83.16641574799691,42.366949494979195
2163,-83.16658091783123,42.373785703901774
2164,-83.16718777229224,42.370164717497765
2165,-83.16711389577462,42.36770367606188
2166,-83.16710598869692,42.36741562744416
2167,-82.9855601765844,42.363829986020384
2168,-82.9856579720763,42.36379120790512
2169,-82.98874744419062,42.36692115113444
2170,-82.98830617007712,42.36709635469335
2171,-82.98904384634837,42.36716196436987
2172,-82.9895821497445,42.36738306614674
2173,-82.98962014260088,42.36900782849002
2174,-82.99050237197731,42.369008305394644
2175,-82.99036669325059,42.36987083242052
2176,-82.99075903386043,42.369715507743294
2177,-82.99092556731233,42.370475270804455
2178,-82.99170626940847,42.370668163186004
2179,-82.99151082718953,42.371097058006086
2180,-82.99168345629293,42.371511201296755
2181,-82.99158558276136,42.371550082677906
2182,-82.99148780000614,42.371589089719315
2183,-82.99246907861945,42.37155440754898
2184,-82.99276477037368,42.36559030224432
2185,-82.99874466477331,42.36965093388877
2186,-82.99482164031448,42.3761310012846
2187,-83.00163920815247,42.37697424943856
2188,-83.0074957388784,42.38395337213524
2189,-83.00917550460886,42.38954590379174
2190,-83.00910105374578,42.38944602404614
2191,-82.99832020522928,42.401058230387804
2192,-83.00824564568717,42.38931863167363
2193,-83.00501176266415,42.39413479124247
2194,-83.00495395513605,42.394211001684816
2195,-83.00198235415651,42.39388954019524
2196,-82.99249705194066,42.396655421964574
2197,-83.00515236657786,42.39530567448745
2198,-83.00099406200317,42.398171812297385
2199,-83.01416928072058,42.39828386246576
2200,-83.00832169016834,42.40062062825557
2201,-83.00660190632382,42.40067850815215
2202,-82.99866446142298,42.39519510791488
2203,-82.99881542013613,42.395418301386776
2204,-83.00260598636278,42.398697123687015
2205,-83.00507431796093,42.39807673404922
2206,-83.00505824918335,42.397912631042516
2207,-83.00676267400972,42.395991955473626
2208,-83.0165708233693,42.3943282974334
2209,-82.98252577686047,42.36456282231925
2210,-82.9826909605184,42.364794145488844
2211,-82.98345661509903,42.36587993996311
2212,-82.98558001472873,42.36879136098559
2213,-82.99039811945231,42.37555462191377
2214,-82.99101553058104,42.37645567768738
2215,-82.9912084074581,42.376744764951226
2216,-82.99603383549277,42.383949022627604
2217,-83.00013492072651,42.388891131071794
2218,-82.99943715589136,42.38786124970834
2219,-82.99564817944209,42.382205177665384
2220,-82.99453803446401,42.38054399480169
2221,-82.99429138533417,42.38017482538933
2222,-82.99281367840737,42.37800580119726
2223,-82.99222281185588,42.37712023829316
2224,-82.98619793929774,42.36865500005459
2225,-82.98613927668544,42.36857470499402
2226,-82.98606648887156,42.368473812118005
2227,-82.98567404269662,42.36793057349862
2228,-82.98561557672541,42.36784974274585
2229,-82.98238375333078,42.363350060346036
2230,-82.98252765319313,42.36272210391192
2231,-82.98286562320824,42.36319444773801
2232,-82.98526898225296,42.36645287018698
2233,-82.98691088750026,42.36882589690462
2234,-82.98805822951506,42.370308627693696
2235,-82.99770158236606,42.384360146958564
2236,-82.99825536266313,42.385144253772935
2237,-82.99904534809345,42.3863155556794
2238,-82.99922484200624,42.38532734157853
2239,-82.99763726118618,42.38298582426095
2240,-82.99155535505035,42.37392551165829
2241,-82.99150486746115,42.37385213808324
2242,-82.98879413541458,42.37019489376542
2243,-82.98415053594583,42.36366270856941
2244,-83.00066477162325,42.38649738776674
2245,-83.00295985525777,42.38987789019976
2246,-83.00484276139247,42.39273149852109
2247,-82.99969825879195,42.38386609134719
2248,-82.99761278154799,42.38082099463931
2249,-82.9947457335673,42.37659652818895
2250,-82.9903360734737,42.3704830826313
2251,-82.98599803054202,42.3644524286535
2252,-82.98538499472522,42.36359530044822
2253,-82.98364250248014,42.3611818598048
2254,-82.98107439883846,42.35568648302722
2255,-82.99839957838735,42.38110314511922
2256,-83.00050149764698,42.38418693988918
2257,-83.00065156794798,42.38440777448121
2258,-83.00075101626639,42.38455486344088
2259,-83.0008009975979,42.38462831328705
2260,-83.00229877897829,42.38685605280428
2261,-83.00239817124017,42.38700348115019
2262,-83.00284597390105,42.387665647390726
2263,-83.00345186118446,42.3885586267047
2264,-82.99068124396167,42.36783376340344
2265,-83.0019737061651,42.38369020357207
2266,-83.00352080101156,42.38588726633343
2267,-83.0119519990514,42.39619456527652
2268,-82.99863225471663,42.37791393188179
2269,-82.99641593599317,42.3747686933728
2270,-82.9920921844379,42.36874094596138
2271,-82.98525743973724,42.35926397872233
2272,-82.98559592603495,42.35894297764549
2273,-82.9862347497718,42.35986164950043
2274,-82.99288271448891,42.36908110010082
2275,-83.00059017078806,42.379862947960845
2276,-83.00543712549496,42.38676190765871
2277,-83.00590828578964,42.386305388548344
2278,-83.00554669827089,42.3857955986881
2279,-83.00301706473105,42.38223244584863
2280,-83.00286226683487,42.38201371202311
2281,-83.0027594944709,42.381867814526
2282,-83.00188373810424,42.3806280055783
2283,-82.99845999728895,42.375824351737755
2284,-82.98977625428135,42.36377694737906
2285,-82.98781219210537,42.36104395231084
2286,-82.98892839350457,42.36184194023597
2287,-82.99103505170086,42.36474378861864
2288,-83.00185572532938,42.37980519783777
2289,-83.00217917591357,42.38023577506302
2290,-83.00269990415043,42.38096285732779
2291,-83.00521848309943,42.3844836638115
2292,-83.00593861042854,42.385459109848625
2293,-83.0061455195194,42.38574904868567
2294,-83.00716742370436,42.38612965632585
2295,-83.00607888286041,42.38463207232779
2296,-83.00247101574408,42.379651545769505
2297,-82.99426323291763,42.36826243096387
2298,-82.9962412335566,42.36999065515117
2299,-83.0039895788541,42.38100835935837
2300,-83.00669955500314,42.384753331937915
2301,-83.00696240578326,42.38511560522232
2302,-83.01260867637546,42.392103542779545
2303,-83.01114672467749,42.38907573626652
2304,-83.00853251612014,42.38628363657834
2305,-83.00699744479547,42.3837685077963
2306,-82.99678581658239,42.36977232413951
2307,-82.99657402559309,42.369483264091926
2308,-82.99101063531795,42.36104429885253
2309,-82.99643072828006,42.36855465035233
2310,-83.00231180802345,42.376142626119965
2311,-83.00601920582041,42.381252243902466
2312,-83.01094863032614,42.38807001011366
2313,-83.01111230677753,42.388278252631466
2314,-83.00956111436244,42.38511242167276
2315,-83.00945592367958,42.38496740795672
2316,-83.00694601447357,42.381501174285646
2317,-83.00488384741512,42.37868693634277
2318,-83.00457405759092,42.37824977024176
2319,-83.00447099210157,42.37810393501666
2320,-83.00287472263976,42.375868253057824
2321,-82.99803690836747,42.369654998838755
2322,-82.99766981859302,42.36914700353479
2323,-82.99658802446754,42.367640883906226
2324,-82.99652878768948,42.36755830903529
2325,-82.9961726813374,42.36706464570587
2326,-82.99556338656078,42.36516928023624
2327,-82.99583142250124,42.365544958056084
