,lat,lon,id,address
405,42.35865898745928,-83.08781513090345,08008031.,5951 ROSA PARKS BLVD
406,42.353071311431556,-83.08509399353063,08008062-6,5201 ROSA PARKS BLVD
407,42.32614617507112,-83.06983939815824,08008283-303,1415 ROSA PARKS BLVD
408,42.357107962048566,-83.08855105040448,08008535.,5765 VERMONT
409,42.35664359093891,-83.0882930026436,08008541.,5727 VERMONT
410,42.35261753934502,-83.08602587988253,08008549.,5213 VERMONT
411,42.330349179495144,-83.07355025808585,08008645.002L,2012 DALZELLE
412,42.33008697416765,-83.07326660593101,08008646.,2019 DALZELLE
413,42.356302739897686,-83.08872197836583,08008908.,5710 WABASH
414,42.35717980296888,-83.08906960441553,08008919.,5782 WABASH
415,42.358830196440934,-83.0901675817978,08008935.,6014 WABASH
416,42.40516870334243,-83.11870337874366,08008980.,15440 WABASH
417,42.40930845387141,-83.1201255767595,08009290.,15824 14TH ST
418,42.4159995336021,-83.12149292872634,08009539.,16900 LOG CABIN
419,42.408538963479856,-83.12232982742572,08009753.,15844 INVERNESS
420,42.40919694896237,-83.12235951053005,08009761.,15890 INVERNESS
421,42.409690720931216,-83.12238102114114,08009767.,15934 INVERNESS
422,42.40622870140268,-83.12289806201012,08009912.,15551 INVERNESS
423,42.4039467286274,-83.12399770087882,08010187.,15361 BAYLIS
424,42.40344203872776,-83.12572865182685,08010490.,15326 NORMANDY
425,42.33444968048443,-83.0240239067079,09000013.,2111 E ATWATER
426,42.335895099355646,-83.02693788027763,09000092.,1940 E JEFFERSON
427,42.35298187889656,-83.03534822114803,09001543.,2160 ERSKINE
428,42.35203585699198,-83.03793232194522,09001556-7,1954 ERSKINE
429,42.353965090377386,-83.03369358455011,09001586.,2285 ERSKINE
430,42.354208515082405,-83.03498329100135,09001638.,2225 PIERCE
431,42.353746914075444,-83.03835099794534,09001680-1,1979 SCOTT
432,42.35519125191849,-83.03666856162309,09001747.,2169 HALE
433,42.36450312099565,-83.04504495214039,09002548.,2000 DAVIS PLACE
434,42.364472742715165,-83.04512820572832,09002549.,1996 DAVIS PLACE
435,42.366108868137594,-83.04278056557142,09002567.,2231 THEODORE
436,42.36794194413176,-83.04307259382928,09002663.,2277 FREDERICK
437,42.36808496395462,-83.04409600054966,09002674.,2232 E KIRBY
438,42.37230953596553,-83.04840202850096,09002837.,2151 MEDBURY
439,42.37256832201759,-83.04566627858338,09003704.,5851 CHENE
440,42.37249434895392,-83.04561765171351,09003705.,5845 CHENE
441,42.37133717600754,-83.04486763546954,09003717.,5735 CHENE
442,42.37060027774301,-83.04437341082867,09003724.,5563 CHENE
443,42.36989999810595,-83.04390828054979,09003733.,5507 CHENE
444,42.368392106804365,-83.04290429446937,09003748.,5339 CHENE
445,42.36316528293583,-83.03944303425057,09003803.,4647 CHENE
446,42.35468984601096,-83.03385812605046,09003884.,3465 CHENE
447,42.35438997459168,-83.03363421235755,09003885.,3435 CHENE
448,42.35423865796695,-83.03353334516277,09003887.,3421 CHENE
449,42.3886741618164,-83.06169094951902,09004727-29,1840 HOLBROOK
450,42.407111154080916,-83.06381677256732,09005263.,2936 MCPHERSON
451,42.40534913077687,-83.06867950911831,09005278.,2420 MCPHERSON
452,42.404848393090305,-83.07003595897962,09005290.,2098 MCPHERSON
453,42.40917960717299,-83.06040797261225,09005388.,3334 BURNSIDE
454,42.409143332014665,-83.0605076801909,09005389.,3328 BURNSIDE
455,42.4091070302889,-83.06060740548557,09005390.,3322 BURNSIDE
456,42.40666093974833,-83.0694973533615,09005541-2,2424 HALLECK
457,42.40613934760037,-83.07090121863666,09005555.,2096 HALLECK
458,42.40871516478767,-83.06513861009189,09005640.,2925 HALLECK
459,42.40922388902675,-83.06472755004238,09005657.,2962 MCLEAN
460,42.40939815764465,-83.06549107848727,09005773.,2931 MCLEAN
461,42.40922873794153,-83.06690283572568,09005798.,2756 MEADE
462,42.408127720863895,-83.06991906894004,09005805.,2450 MEADE
463,42.40956931883397,-83.06713285794527,09005907.,2754 CODY
464,42.40987751647121,-83.06760103689979,09005978.,2741 CODY
465,42.409914026837356,-83.06750120145509,09005979.,2749 CODY
466,42.4099542982998,-83.067393334857,09005980.,2755 CODY
467,42.40912806997615,-83.0715803238466,09006022.,2402 LAWLEY
468,42.410442020316566,-83.06832595900615,09006094.,2725 LAWLEY
469,42.4101077758793,-83.07112559185293,09006130.,2456 DEARING
470,42.40860053881851,-83.07518087400211,09006169.,1972 DEARING
471,42.408452069130455,-83.0755777662781,09006173.,1950 DEARING
472,42.40897789640751,-83.07539913783141,09006186.,1975 DEARING
473,42.41036065240491,-83.07167542325719,09006222.,2439 DEARING
474,42.41271440700966,-83.06756788166732,09006345.,2937 GRANT
475,42.41785855732697,-83.08634683717924,09006633-42,1640 E MCNICHOLS
476,42.42594799674022,-83.09250067667561,09006981.,993 E SAVANNAH
477,42.42658304125895,-83.09591050895068,09006999.,701 E MARGARET
478,42.42690194612088,-83.09509647763022,09007029.,760 E GREENDALE
479,42.42689882139485,-83.09522624726472,09007030.,750 E GREENDALE
480,42.42688859893723,-83.09561485815654,09007033.,730 E GREENDALE
481,42.426884822184526,-83.09574428335307,09007034.,722 E GREENDALE
482,42.42803145612314,-83.09521777065383,09007097.,755 E GRIXDALE
483,42.429049777196575,-83.09558311098249,09007178.,738 E GOLDEN GATE
484,42.42948486613668,-83.09585292891924,09007201.,723 E GOLDEN GATE
485,42.42950411231067,-83.09517201959726,09007206-8,763 E GOLDEN GATE
486,42.429827190833656,-83.09613260790209,09007235.,710 E ROBINWOOD
487,42.43027920600597,-83.09601868664878,09007253.,717 E ROBINWOOD
488,42.4302970666409,-83.09550083246768,09007257.,745 E ROBINWOOD
489,42.430299608391024,-83.09524505034105,09007259-60,761 E ROBINWOOD
490,42.4310670364288,-83.09618244059624,09007306.,711 E HOLLYWOOD
491,42.43186990207207,-83.0959862182425,09007361.,725 E BRENTWOOD
492,42.4318755146207,-83.09582355118619,09007362.,731 E BRENTWOOD
493,42.445134467278876,-83.10918960216681,09008393.,502 COLTON
494,42.41221751301037,-83.0600732826774,09008923.,12596 MORAN
495,42.41229103576648,-83.06012253684557,09008924.,12604 MORAN
496,42.41417945529211,-83.0613858760645,09008948.,13184 MORAN
497,42.414252860454276,-83.0614353689429,09008949.,13190 MORAN
498,42.416943098132194,-83.06387227194419,09009102.,13543 MORAN
499,42.40945856580151,-83.0589049694585,09009189.,12267 MORAN
500,42.40879411339862,-83.05896862879297,09009199.,12224 KLINGER
501,42.413103898782055,-83.06247903374513,09009396.,13121 KLINGER
502,42.42161892402271,-83.06926739954758,09009788.,17321 GALLAGHER
503,42.420342636926186,-83.06913393300188,09009795.,17231 GALLAGHER
504,42.41022945637194,-83.06276445280143,09009972.,12550 CHAREST
505,42.41943654170363,-83.07010044073043,09010483.,17148 MCDOUGALL
506,42.424933030273955,-83.07129275194262,09010578.,17905 MCDOUGALL
507,42.42263588461152,-83.07124192994802,09010604-5,17509 MCDOUGALL
508,42.40937924471098,-83.06435319006584,09010778.,12534 MITCHELL
509,42.40945281544436,-83.06440313386472,09010779.,12540 MITCHELL
510,42.414538519116995,-83.06785653209865,09010835.,13480 MITCHELL
511,42.414612087652735,-83.06790642056306,09010836.,13488 MITCHELL
512,42.42115744965463,-83.07163333953676,09010906.,17400 MITCHELL
513,42.42483686869873,-83.07228021953422,09011029.,17899 MITCHELL
514,42.421403228504026,-83.07220128311711,09011069.,17421 MITCHELL
515,42.421321000087104,-83.07219933442141,09011070.,17415 MITCHELL
516,42.42123882674783,-83.07219708237285,09011071.,17409 MITCHELL
517,42.42073611038788,-83.0721906392249,09011075-6,17251 MITCHELL
518,42.428620046408376,-83.07408154496432,09011817.,18519 BRINKER
519,42.422408384953584,-83.0739643375893,09011953-4,17490 ANGLIN
520,42.43185929078763,-83.07522021757205,09012095.,18897 ANGLIN
521,42.42350166730229,-83.07470240352559,09012184.,17801 ANGLIN
522,42.417201814666434,-83.0735185668356,09012420.,14004 MAINE
523,42.43061644743176,-83.07620413618812,09012598.,18803 MAINE
524,42.414151953152945,-83.07206666220488,09012776.,13557 MAINE
525,42.41064503315664,-83.0694326227814,09012815.,13151 MAINE
526,42.41012912850815,-83.06908598936593,09012822.,13107 MAINE
527,42.42882358790289,-83.07663610335341,09013124.,18532 MACKAY
528,42.43399175260395,-83.07716733440694,09013219.,19173 MACKAY
529,42.41388601873677,-83.07299409947674,09013427.,13563 MACKAY
530,42.40656072532978,-83.06779947488805,09013504.,12291 MACKAY
531,42.40567435054577,-83.06768877475476,09013517.,12230 ARLINGTON
532,42.40853438421459,-83.0696023433348,09013552.,12850 ARLINGTON
533,42.41002338788009,-83.07059801714468,09013570.,13114 ARLINGTON
534,42.41359840668469,-83.07327427938279,09013609.,13550 ARLINGTON
535,42.4145196205182,-83.0739043263379,09013619-20,13840 ARLINGTON
536,42.42006372663941,-83.07693000534549,09013671.,17202 ARLINGTON
537,42.421842557219776,-83.07700884400937,09013689.,17454 ARLINGTON
538,42.422385964441084,-83.0770301623084,09013695.,17492 ARLINGTON
539,42.4197606407511,-83.07747312803579,09013794.,17181 ARLINGTON
540,42.41657500145777,-83.07642013343629,09013932.,14208 GODDARD
541,42.42930782966723,-83.07779100258588,09014054.,18566 GODDARD
542,42.42436755490099,-83.07866626910183,09014289.,17869 GODDARD
543,42.4236268197992,-83.07863744073583,09014298.,17815 GODDARD
544,42.4228869012799,-83.07860411871737,09014305.,17535 GODDARD
545,42.41677155455747,-83.0771530283274,09014353.,14239 GODDARD
546,42.41228729605435,-83.07410662046065,09014410.,13485 GODDARD
547,42.41302442410444,-83.07509888414305,09014441.,13556 FLEMING
548,42.422267320963314,-83.07903472220858,09014526.,17488 FLEMING
549,42.434608897384486,-83.07891367852903,09014656-7,19214 FLEMING
550,42.43818429035701,-83.07902296231143,09014694.,19622 FLEMING
551,42.438490512981474,-83.07975061213425,09014722.,19647 FLEMING
552,42.42595944717742,-83.0793534305125,09014851.,18011 FLEMING
553,42.41519383451996,-83.0771901420536,09014946.,13967 FLEMING
554,42.42087818125253,-83.08003586813201,09015095.,17266 LUMPKIN
555,42.425175048442064,-83.08022829353554,09015144.,17930 LUMPKIN
556,42.42533938929808,-83.08023529841145,09015146.,17940 LUMPKIN
557,42.42551982770062,-83.08022910376219,09015148-9,2210 E NEVADA
558,42.434375735682664,-83.08083896248951,09015379.,19201 LUMPKIN
559,42.42261771524774,-83.0806792245709,09015471-2,17517 LUMPKIN
560,42.422144443944575,-83.08066008923026,09015477.,17481 LUMPKIN
561,42.41903860118541,-83.08055809802977,09015513.,17137 LUMPKIN
562,42.408310623128955,-83.07629098118417,09016227-36,13140 DEQUINDRE
563,42.44531830987353,-83.0829587076073,09016598-605,20441 CONANT
564,42.420381331985155,-83.0826624721831,09016953-4,17303 DEQUINDRE
565,42.42634872474286,-83.08342688006255,09017154.,18074 MARX
566,42.42919556617696,-83.08355770142816,09017187.,18562 MARX
567,42.43447857647215,-83.08450451275426,09017457.,19211 MARX
568,42.42298009966986,-83.08400245694018,09017574.,17565 MARX
569,42.424827539185536,-83.08461219543258,09017780.,17872 ORLEANS
570,42.43701794100251,-83.08510232120852,09017898.,19418 ORLEANS
571,42.4395032435902,-83.08515194438668,09017922.,19728 ORLEANS
572,42.42040159586176,-83.08563067413827,09018444.,17312 RIOPELLE
573,42.4233039702162,-83.08575183041695,09018477-8,17590 RIOPELLE
574,42.42454740489455,-83.08581379706361,09018491.,17856 RIOPELLE
575,42.441652455189626,-83.08718704346919,09018728.,20015 RIOPELLE
576,42.43323706209289,-83.08691749676785,09018808.,19127 RIOPELLE
577,42.42764539017962,-83.08665613374566,09018854.,18177 RIOPELLE
578,42.43639675457234,-83.08812249316162,09019489.,19381 GREELEY
579,42.43557332587595,-83.08810000090736,09019499.,19321 GREELEY
580,42.423291753081415,-83.08767706125774,09019612.,17599 GREELEY
581,42.419639291339514,-83.08751934659955,09019653.,17193 GREELEY
582,42.41987122059043,-83.08806148836045,09019684.,17210 HULL
583,42.42860125939476,-83.08844345426273,09019772.,18530 HULL
584,42.4317571473911,-83.08857810931195,09019803.,18902 HULL
585,42.43451966689924,-83.08851785071705,09019825.,19224 HULL
586,42.43712724585187,-83.08858510798407,09019854.,19434 HULL
587,42.43931385929051,-83.08864942287836,09019878.,19722 HULL
588,42.42037508361542,-83.08873631783844,09020200.,17315 HULL
589,42.43619582161658,-83.08954594540126,09020253.,19368 HANNA
590,42.436319188598425,-83.08954903091322,09020254-5,19376 HANNA
591,42.4212133811862,-83.08936258591987,09020575.,17378 RUSSELL
592,42.42137826455731,-83.08936993789858,09020577.,17392 RUSSELL
593,42.42146025449141,-83.08937317497788,09020578.,17398 RUSSELL
594,42.421542699437126,-83.08937640267506,09020579.,17404 RUSSELL
595,42.422910843777785,-83.0894365925492,09020594.,17574 RUSSELL
596,42.42428613286754,-83.08949659596149,09020609.,17844 RUSSELL
597,42.43597776429314,-83.09048378524136,09020724-5,19356 RUSSELL
598,42.423206462922536,-83.0906608675816,09021077.,17598 CARDONI
599,42.423288684117345,-83.09066424068192,09021078.,17604 CARDONI
600,42.42440784798449,-83.09069182877592,09021090.,17854 CARDONI
601,42.43086180412155,-83.09097594518258,09021157.,18840 CARDONI
602,42.43205538865178,-83.09102447925655,09021171.,18928 CARDONI
603,42.433617076977775,-83.09137872214579,09021180.,19164 CARDONI
604,42.4347693484334,-83.09141170346096,09021194.,19250 CARDONI
605,42.43815163707515,-83.09204784153745,09021298.,19645 CARDONI
606,42.43442046836783,-83.0919507700939,09021313.,19227 CARDONI
607,42.43433800988487,-83.09194883815614,09021314.,19221 CARDONI
608,42.42381340843128,-83.09137601202217,09021421.,17815 CARDONI
609,42.42373094282527,-83.09137453938163,09021422.,17809 CARDONI
610,42.42335117302412,-83.09129362995054,09021425-50,17615 CARDONI
611,42.424703848028095,-83.09193239991089,09021469.,17920 HAWTHORNE
612,42.44528538755229,-83.09275931309317,09021674.,20430 HAWTHORNE
613,42.445170136035834,-83.09333863945737,09021706.,20425 HAWTHORNE
614,42.443015002185255,-83.09324364409899,09021727.,20145 HAWTHORNE
615,42.434319171272,-83.09296463967002,09021800.,19221 HAWTHORNE
616,42.444633506529094,-83.09374388671864,09021923.,20260 CAMERON
617,42.4460277217252,-83.09381104842178,09021936.,20486 CAMERON
618,42.43889366633783,-83.09411168927278,09022015.,19703 CAMERON
619,42.43877000476558,-83.09410827868318,09022016-8,19689 CAMERON
620,42.43619460252465,-83.09403023614286,09022046-7,19379 CAMERON
621,42.435892039206365,-83.09402715254552,09022050-1,19355 CAMERON
622,42.4343871572918,-83.09399018795973,09022067.,19227 CAMERON
623,42.43328710006229,-83.0956810831457,09022724.,19152 OMIRA
624,42.434055438357184,-83.0957013986435,09022732.,19206 OMIRA
625,42.440474819629266,-83.09589870994559,09022790.,19944 OMIRA
626,42.43884450919449,-83.09643582531957,09022922.,19703 OMIRA
627,42.4347084287803,-83.09631785267925,09022964.,19257 OMIRA
628,42.43334857948994,-83.09671707900955,09022989.,19158 YACAMA
629,42.43382902614863,-83.09672909449067,09022994.,19194 YACAMA
630,42.43421297517433,-83.09673881220021,09022998.,19220 YACAMA
631,42.44294034734853,-83.09702697118513,09023078.,20144 YACAMA
632,42.436996578804234,-83.09740284993862,09023206.,19443 YACAMA
633,42.4337141559938,-83.09730673343174,09023237.,19189 YACAMA
634,42.43284212514658,-83.09773635933263,09023247.,19126 IRVINGTON
635,42.434007075237275,-83.09776726205483,09023261.,19208 IRVINGTON
636,42.43482001273517,-83.0977882435405,09023271.,19266 IRVINGTON
637,42.442638056807795,-83.09804656137743,09023346.,20124 IRVINGTON
638,42.443118145624865,-83.09806506996642,09023351.,20160 IRVINGTON
639,42.43406510268081,-83.09841850550187,09023511.,19215 IRVINGTON
640,42.43381800366033,-83.09841154880765,09023514.,19197 IRVINGTON
641,42.43348896335359,-83.09840254633035,09023518.,19173 IRVINGTON
642,42.4357382271616,-83.0995541912261,09023773.,19357 ANDOVER
643,42.43539162598661,-83.09998806024579,09023838.,19330 KEATING
644,42.44278557941809,-83.10023037203051,09023909.,20136 KEATING
645,42.43359131895389,-83.10057808617276,09024078.,19183 KEATING
646,42.444708744844874,-83.10138138716064,09024205.,20400 COVENTRY
647,42.44135035113976,-83.10189761574178,09024276.,20025 COVENTRY
648,42.44126972870422,-83.10343072042298,09024694.,20020 DERBY
649,42.44576090091764,-83.10438873536063,09024752.,20485 DERBY
650,42.443052224971105,-83.10427799339618,09024779.,20167 DERBY
651,42.44636196471934,-83.10494838851658,09024885.,20530 EXETER
652,42.44625461861561,-83.1055727762207,09024889.,20523 EXETER
653,42.441618648782615,-83.10539399844582,09024935.,20047 EXETER
654,42.442258190221246,-83.10583363897332,09024947.,20108 DANBURY
655,42.444253719842365,-83.10591317571297,09024969.,20254 DANBURY
656,42.444352098363474,-83.10591786585655,09024970.,20258 DANBURY
657,42.44459472964067,-83.10648403121493,09025012.,20401 DANBURY
658,42.44567019853817,-83.10694456754867,09025088.,20554 CHARLESTON
659,42.44512765264802,-83.10750657045699,09025110.,20515 CHARLESTON
660,42.32088117176942,-83.06887957234018,10000020-1,2051 W FORT
661,42.319394883423094,-83.07491756447565,10000050.003L,2600 W FORT
662,42.32147363734906,-83.07012265450537,10000060.,2108 W FORT
663,42.322291690761276,-83.07077599523441,10000074-6,1000 14TH ST
664,42.32092650402273,-83.07767822282712,10000097.,2722 HOWARD
665,42.33029827251191,-83.07733436531363,10000229.,2231 MICHIGAN AVE
666,42.33165110968392,-83.08187391089456,10000262.,2580 MICHIGAN AVE
667,42.34205051089048,-83.09071013431995,10000409.,2750 POPLAR
668,42.341715468661015,-83.09056720165545,10000410.,2748 POPLAR
669,42.343287250543646,-83.08960879297253,10000426.,2645 BUCHANAN
670,42.34412872741399,-83.09162401225292,10000450.,2713 EARLE PL
671,42.347264240033354,-83.08912300994984,10000501.,2445 W HANCOCK
672,42.35095748448316,-83.09401331567281,10000580-1,5280 LORAINE
673,42.35062346722994,-83.09339395188941,10000582-5,5210 W GRAND RIVER
674,42.34813079937752,-83.0933869531299,10000628.,2700 W WARREN
675,42.35030259772324,-83.08613191772564,10000634-7,2100 W WARREN
676,42.35548144040836,-83.09850991784886,10000770.,2723 HOOKER
677,42.36573789563895,-83.09698253790404,10001237.001,2205 S LA SALLE GARDENS
678,42.36411574874627,-83.10092255917394,10001261.,2485 S LA SALLE GARDENS
679,42.363387231807764,-83.10459271108473,10001450.,2719 COLUMBUS
680,42.36828793950525,-83.09975062111914,10001640.,2254 VIRGINIA PARK
681,42.36753661102866,-83.10322949160677,10001671.,2497 W EUCLID
682,42.367947229782175,-83.10680397564603,10001877.,2677 PINGREE
683,42.3677248109246,-83.10739849628823,10001883.,2715 PINGREE
684,42.367687807550524,-83.10749768095546,10001884.,2717 PINGREE
685,42.37084218372672,-83.10145640775723,10001933.,2260 PINGREE
686,42.37281453937509,-83.10179498011954,10002111.,2210 GLADSTONE
687,42.37389395019418,-83.10278932611867,10002263.,2229 TAYLOR
688,42.37270060554884,-83.10751598602256,10002329.,2530 TAYLOR
689,42.37722861213067,-83.11035365345121,10002713.,2522 CHICAGO
